date,open,high,low,close,volume
2025-09-22 19:00:00+00:00,254.68,255.54,254.59,255.37,13475517
2025-09-22 20:00:00+00:00,255.41,255.88,255.29,255.68,13253227
2025-09-22 21:00:00+00:00,255.68,255.83,255.36,255.7,264627
2025-09-22 22:00:00+00:00,255.7,255.7,255.49,255.55,73002
2025-09-22 23:00:00+00:00,255.51,255.73,255.51,255.73,60632
2025-09-23 08:00:00+00:00,255.96,255.96,254.37,254.38,74947
2025-09-23 09:00:00+00:00,254.33,255.08,254.22,254.93,37879
2025-09-23 10:00:00+00:00,254.93,254.93,254.37,254.58,21453
2025-09-23 11:00:00+00:00,254.56,254.75,253.9,254.36,89345
2025-09-23 12:00:00+00:00,255.69,256.03,253.88,254.31,1062089
2025-09-23 13:00:00+00:00,254.31,256.61,254.03,255.48,9344608
2025-09-23 14:00:00+00:00,255.49,256.27,254.28,254.57,9023444
2025-09-23 15:00:00+00:00,254.59,255.66,254.5,255.24,6096963
2025-09-23 16:00:00+00:00,255.24,255.49,253.96,254.37,4132095
2025-09-23 17:00:00+00:00,254.36,254.51,253.21,253.61,6032820
2025-09-23 18:00:00+00:00,253.62,254.24,253.25,253.41,5528910
2025-09-23 19:00:00+00:00,253.4,253.81,252.86,253.81,7412976
2025-09-23 20:00:00+00:00,253.71,253.93,253.48,253.61,11251766
2025-09-23 21:00:00+00:00,253.68,253.69,253.49,253.54,11842
2025-09-23 22:00:00+00:00,253.56,253.77,253.44,253.63,23947
2025-09-23 23:00:00+00:00,253.56,253.63,253.23,253.46,23029
2025-09-24 08:00:00+00:00,253.49,253.8,253.42,253.8,24597
2025-09-24 09:00:00+00:00,253.89,254.22,253.78,253.83,21103
2025-09-24 10:00:00+00:00,253.88,253.96,253.54,253.69,17304
2025-09-24 11:00:00+00:00,253.7,254.28,253.7,254.28,34758
2025-09-24 12:00:00+00:00,253.79,254.73,253.08,254.39,380665
2025-09-24 13:00:00+00:00,254.4,255.02,251.57,252.54,5740021
2025-09-24 14:00:00+00:00,252.57,252.58,251.01,251.5,5891869
2025-09-24 15:00:00+00:00,251.51,251.6,250.57,250.7,4619241
2025-09-24 16:00:00+00:00,250.7,251.55,250.33,250.83,3714115
2025-09-24 17:00:00+00:00,250.83,251.4,250.61,250.79,1940608
2025-09-24 18:00:00+00:00,250.78,251.13,250.54,251.01,2251374
2025-09-24 19:00:00+00:00,251.01,251.79,250.53,251.53,5257119
2025-09-24 20:00:00+00:00,251.49,251.76,251.3,251.61,12318715
2025-09-24 21:00:00+00:00,251.6,251.76,251.55,251.61,26598
2025-09-24 22:00:00+00:00,251.65,251.65,251.49,251.54,11803
2025-09-24 23:00:00+00:00,251.56,251.57,251.31,251.37,25052
2025-09-25 08:00:00+00:00,250.98,251.14,250.75,250.89,11950
2025-09-25 09:00:00+00:00,250.89,250.99,250.63,250.86,12819
2025-09-25 10:00:00+00:00,250.99,253.22,250.99,252.28,85912
2025-09-25 11:00:00+00:00,252.05,252.51,251.36,251.99,84020
2025-09-25 12:00:00+00:00,253.08,253.14,250.62,251.62,272769
2025-09-25 13:00:00+00:00,251.74,253.6,251.0,251.6,7986781
2025-09-25 14:00:00+00:00,251.62,253.42,251.41,252.96,6136098
2025-09-25 15:00:00+00:00,252.97,253.41,252.12,252.17,3812095
2025-09-25 16:00:00+00:00,252.16,252.66,251.59,252.52,3404335
2025-09-25 17:00:00+00:00,252.52,253.16,252.41,252.5,3289679
2025-09-25 18:00:00+00:00,252.5,255.38,252.14,255.28,7539793
2025-09-25 19:00:00+00:00,255.27,256.44,254.7,256.22,11485772
2025-09-25 20:00:00+00:00,256.22,256.27,255.38,255.54,8831184
2025-09-25 21:00:00+00:00,255.52,255.73,255.38,255.53,77426
2025-09-25 22:00:00+00:00,255.52,255.78,255.51,255.51,32863
2025-09-25 23:00:00+00:00,255.48,256.15,254.99,255.46,76567
2025-09-26 08:00:00+00:00,255.28,255.57,254.68,254.8,26353
2025-09-26 09:00:00+00:00,254.76,255.43,254.69,255.26,32887
2025-09-26 10:00:00+00:00,255.39,255.76,254.95,255.17,53153
2025-09-26 11:00:00+00:00,255.28,255.47,252.87,253.78,223486
2025-09-26 12:00:00+00:00,255.47,255.98,252.87,253.7,492565
2025-09-26 13:00:00+00:00,253.65,255.62,253.06,255.57,7438663
2025-09-26 14:00:00+00:00,255.54,255.88,253.62,254.31,8137472
2025-09-26 15:00:00+00:00,254.3,255.32,254.14,254.34,5173381
2025-09-26 16:00:00+00:00,254.35,255.68,254.2,255.62,3133291
2025-09-26 17:00:00+00:00,255.61,256.87,255.14,255.38,4094411
2025-09-26 18:00:00+00:00,255.37,256.06,255.24,255.48,2865409
2025-09-26 19:00:00+00:00,255.48,255.5,254.18,254.74,6221563
2025-09-26 20:00:00+00:00,254.74,255.15,254.63,254.92,7653746
2025-09-26 21:00:00+00:00,254.9,255.03,254.78,254.79,36597
2025-09-26 22:00:00+00:00,254.83,254.85,254.78,254.78,15564
2025-09-26 23:00:00+00:00,254.78,254.82,254.73,254.77,15591
2025-09-29 08:00:00+00:00,254.78,254.93,253.73,253.88,81702
2025-09-29 09:00:00+00:00,254.06,254.58,253.98,254.38,33188
2025-09-29 10:00:00+00:00,254.39,254.52,253.75,254.0,34689
2025-09-29 11:00:00+00:00,254.18,254.53,253.77,253.88,60633
2025-09-29 12:00:00+00:00,254.08,255.5,253.73,254.62,269977
2025-09-29 13:00:00+00:00,254.62,255.05,252.3,252.99,5789762
2025-09-29 14:00:00+00:00,252.99,253.78,252.56,253.21,4945664
2025-09-29 15:00:00+00:00,253.23,253.45,252.41,252.82,3649803
2025-09-29 16:00:00+00:00,252.82,253.35,252.54,252.63,2796056
2025-09-29 17:00:00+00:00,252.64,252.78,252.42,252.64,3840928
2025-09-29 18:00:00+00:00,252.64,253.9,252.63,253.34,3423959
2025-09-29 19:00:00+00:00,253.34,254.28,252.89,253.63,5478535
2025-09-29 20:00:00+00:00,253.71,253.78,253.32,253.32,9017953
2025-09-29 21:00:00+00:00,253.4,253.71,253.07,253.14,200401
2025-09-29 22:00:00+00:00,253.21,253.47,253.14,253.38,12642
2025-09-29 23:00:00+00:00,253.13,253.57,253.13,253.28,21589
2025-09-30 08:00:00+00:00,252.83,253.02,252.52,253.01,13117
2025-09-30 09:00:00+00:00,252.85,252.93,252.71,252.83,4999
2025-09-30 10:00:00+00:00,252.89,252.89,252.73,252.81,4488
2025-09-30 11:00:00+00:00,252.84,253.13,252.82,253.03,21497
2025-09-30 12:00:00+00:00,253.71,253.71,252.5,253.14,75004
2025-09-30 13:00:00+00:00,253.07,254.92,252.86,254.77,4850611
2025-09-30 14:00:00+00:00,254.76,255.2,253.86,254.78,4270321
2025-09-30 15:00:00+00:00,254.78,254.95,253.1,253.97,3259649
2025-09-30 16:00:00+00:00,253.97,254.26,253.32,253.36,1973491
2025-09-30 17:00:00+00:00,253.35,253.53,252.6,253.01,2516432
2025-09-30 18:00:00+00:00,253.0,253.52,252.4,253.47,2735625
2025-09-30 19:00:00+00:00,253.48,254.46,252.78,253.84,5776274
2025-09-30 20:00:00+00:00,253.81,254.04,253.31,253.91,12122913
2025-09-30 21:00:00+00:00,253.36,253.44,253.28,253.3,14053
2025-09-30 22:00:00+00:00,253.43,253.48,252.88,252.88,19672
2025-09-30 23:00:00+00:00,252.9,253.17,252.79,252.79,18385
2025-10-01 08:00:00+00:00,252.67,252.67,250.8,251.81,32915
2025-10-01 09:00:00+00:00,251.76,252.35,251.7,252.3,24023
2025-10-01 10:00:00+00:00,252.42,253.21,252.42,252.78,23738
2025-10-01 11:00:00+00:00,252.74,253.4,252.69,253.25,32281
2025-10-01 12:00:00+00:00,252.81,255.18,250.4,254.47,353654
2025-10-01 13:00:00+00:00,254.38,258.06,253.6,255.78,9706579
2025-10-01 14:00:00+00:00,255.79,256.6,254.68,254.81,6286828
2025-10-01 15:00:00+00:00,254.81,255.4,254.38,255.39,3772350
2025-10-01 16:00:00+00:00,255.38,256.21,255.22,255.73,3161239
2025-10-01 17:00:00+00:00,255.74,256.11,255.13,255.73,2396783
2025-10-01 18:00:00+00:00,255.73,256.03,255.51,256.02,2186395
2025-10-01 19:00:00+00:00,256.01,256.22,254.56,254.69,6566718
2025-10-01 20:00:00+00:00,254.73,255.39,254.41,254.68,14081177
2025-10-01 21:00:00+00:00,254.66,254.78,254.54,254.68,15575
2025-10-01 22:00:00+00:00,254.68,254.76,254.6,254.62,22962
2025-10-01 23:00:00+00:00,254.63,254.68,254.5,254.56,24781
2025-10-02 08:00:00+00:00,256.18,256.67,255.37,255.97,106616
2025-10-02 09:00:00+00:00,255.88,256.37,255.28,256.01,52228
2025-10-02 10:00:00+00:00,255.76,256.16,255.44,255.44,44276
2025-10-02 11:00:00+00:00,255.41,256.08,255.28,255.66,57970
2025-10-02 12:00:00+00:00,256.29,256.38,254.73,255.47,712120
2025-10-02 13:00:00+00:00,255.5,256.57,253.43,255.31,7936192
2025-10-02 14:00:00+00:00,255.3,256.07,254.93,255.54,4821418
2025-10-02 15:00:00+00:00,255.54,257.26,255.25,257.05,5169608
2025-10-02 16:00:00+00:00,257.04,257.45,256.38,256.79,2909653
2025-10-02 17:00:00+00:00,256.77,257.1,256.33,256.39,2263455
2025-10-02 18:00:00+00:00,256.39,257.44,256.3,257.2,4348900
2025-10-02 19:00:00+00:00,257.2,257.22,256.08,256.41,6796993
2025-10-02 20:00:00+00:00,256.4,256.84,256.4,256.77,7292759
2025-10-02 21:00:00+00:00,256.67,256.76,256.4,256.76,55355
2025-10-02 22:00:00+00:00,256.73,256.76,256.52,256.67,12532
2025-10-02 23:00:00+00:00,256.7,256.72,256.47,256.47,19065
2025-10-03 08:00:00+00:00,257.27,257.27,256.42,256.85,16815
2025-10-03 09:00:00+00:00,256.89,256.89,256.47,256.47,8066
2025-10-03 10:00:00+00:00,256.38,256.57,256.38,256.53,9935
2025-10-03 11:00:00+00:00,256.55,256.87,252.49,253.16,311674
2025-10-03 12:00:00+00:00,256.89,257.27,252.56,253.58,682874
2025-10-03 13:00:00+00:00,253.5,258.32,252.92,257.32,11191987
2025-10-03 14:00:00+00:00,257.31,258.06,256.61,257.45,6708518
2025-10-03 15:00:00+00:00,257.44,258.51,257.17,257.68,5160443
2025-10-03 16:00:00+00:00,257.68,258.2,257.46,258.06,3053220
2025-10-03 17:00:00+00:00,258.08,258.08,256.39,256.71,4589995
2025-10-03 18:00:00+00:00,256.71,257.86,256.24,257.6,4368094
2025-10-03 19:00:00+00:00,257.62,257.68,256.61,257.29,5864955
2025-10-03 20:00:00+00:00,257.31,257.37,257.02,257.25,6586878
2025-10-03 21:00:00+00:00,257.1,257.15,257.04,257.14,22369
2025-10-03 22:00:00+00:00,257.14,257.27,257.08,257.26,32438
2025-10-03 23:00:00+00:00,257.27,257.27,256.98,257.17,14019
2025-10-06 08:00:00+00:00,257.12,257.16,256.83,257.01,19446
2025-10-06 09:00:00+00:00,256.97,257.17,256.84,257.01,19146
2025-10-06 10:00:00+00:00,256.97,257.86,256.92,257.66,39777
2025-10-06 11:00:00+00:00,257.67,258.76,257.27,258.42,119376
2025-10-06 12:00:00+00:00,258.43,258.72,256.54,257.56,306784
2025-10-06 13:00:00+00:00,257.53,258.34,254.33,255.55,7009483
2025-10-06 14:00:00+00:00,255.55,258.02,255.47,257.11,6231969
2025-10-06 15:00:00+00:00,257.12,257.23,256.11,256.44,3352319
2025-10-06 16:00:00+00:00,256.42,256.84,256.05,256.61,2646279
2025-10-06 17:00:00+00:00,256.6,256.67,254.78,254.89,4204305
2025-10-06 18:00:00+00:00,254.9,255.86,254.89,255.5,4674457
2025-10-06 19:00:00+00:00,255.49,256.52,255.41,255.93,5003230
2025-10-06 20:00:00+00:00,255.97,256.18,255.53,255.83,8558311
2025-10-06 21:00:00+00:00,255.83,255.93,255.68,255.73,11507
2025-10-06 22:00:00+00:00,255.7,255.77,254.83,255.03,34987
2025-10-06 23:00:00+00:00,255.02,255.38,254.83,255.08,29769
2025-10-07 08:00:00+00:00,255.07,255.27,254.78,255.27,17213
2025-10-07 09:00:00+00:00,255.26,255.37,254.78,254.78,7938
2025-10-07 10:00:00+00:00,254.95,255.05,254.78,254.78,11848
2025-10-07 11:00:00+00:00,254.88,255.18,254.79,255.06,18020
2025-10-07 12:00:00+00:00,254.92,255.69,254.78,255.6,199037
2025-10-07 13:00:00+00:00,255.6,256.67,255.15,256.44,3707539
2025-10-07 14:00:00+00:00,256.43,256.51,254.88,255.2,4803086
2025-10-07 15:00:00+00:00,255.17,256.38,255.17,255.58,3914878
2025-10-07 16:00:00+00:00,255.57,255.94,255.17,255.36,3244842
2025-10-07 17:00:00+00:00,255.36,255.5,254.71,255.12,2060408
2025-10-07 18:00:00+00:00,255.12,255.49,254.84,255.43,2255866
2025-10-07 19:00:00+00:00,255.43,255.9,255.19,255.76,5358217
2025-10-07 20:00:00+00:00,255.77,255.98,255.56,255.76,6203621
2025-10-07 21:00:00+00:00,255.75,255.75,255.53,255.53,9541
2025-10-07 22:00:00+00:00,255.64,255.74,255.28,255.68,12081
2025-10-07 23:00:00+00:00,255.57,255.57,255.18,255.23,24123
2025-10-08 08:00:00+00:00,255.28,255.54,255.03,255.11,12960
2025-10-08 09:00:00+00:00,255.13,255.19,254.88,254.88,8811
2025-10-08 10:00:00+00:00,254.87,255.22,254.78,255.09,11931
2025-10-08 11:00:00+00:00,255.2,255.28,255.18,255.28,11718
2025-10-08 12:00:00+00:00,255.26,255.81,254.87,255.18,57877
2025-10-08 13:00:00+00:00,255.16,257.16,255.14,256.49,5005665
2025-10-08 14:00:00+00:00,256.49,257.46,256.44,256.88,4739481
2025-10-08 15:00:00+00:00,256.87,257.73,256.83,257.22,3875128
2025-10-08 16:00:00+00:00,257.23,257.79,256.9,257.07,2535389
2025-10-08 17:00:00+00:00,257.07,257.47,256.93,257.09,2147940
2025-10-08 18:00:00+00:00,257.08,257.46,256.92,257.07,2106456
2025-10-08 19:00:00+00:00,257.08,257.76,257.01,257.31,5783858
2025-10-08 20:00:00+00:00,257.3,257.57,257.2,257.32,9192076
2025-10-08 21:00:00+00:00,257.31,257.33,257.11,257.33,177863
2025-10-08 22:00:00+00:00,257.27,257.39,257.26,257.35,11193
2025-10-08 23:00:00+00:00,257.32,257.58,257.27,257.47,19193
2025-10-09 08:00:00+00:00,256.34,256.92,256.28,256.92,29641
2025-10-09 09:00:00+00:00,256.89,257.13,256.78,256.88,9975
2025-10-09 10:00:00+00:00,256.87,256.97,256.42,256.52,11609
2025-10-09 11:00:00+00:00,256.71,257.14,256.64,256.64,33471
2025-10-09 12:00:00+00:00,256.75,257.14,256.27,256.34,119139
2025-10-09 13:00:00+00:00,256.35,257.27,254.05,254.44,5419498
2025-10-09 14:00:00+00:00,254.45,255.11,253.85,254.22,5194429
2025-10-09 15:00:00+00:00,254.23,254.5,253.09,253.38,4771841
2025-10-09 16:00:00+00:00,253.38,254.04,252.81,253.07,3067554
2025-10-09 17:00:00+00:00,253.05,253.18,252.43,252.91,2542550
2025-10-09 18:00:00+00:00,252.91,253.14,252.61,253.09,3353108
2025-10-09 19:00:00+00:00,253.08,253.78,252.84,253.31,6247454
2025-10-09 20:00:00+00:00,253.3,253.51,253.02,253.3,7371496
2025-10-09 21:00:00+00:00,253.28,253.37,253.14,253.25,17815
2025-10-09 22:00:00+00:00,253.32,253.5,253.32,253.44,26865
2025-10-09 23:00:00+00:00,253.48,253.57,253.38,253.57,29876
2025-10-10 08:00:00+00:00,252.96,253.35,252.81,253.11,23027
2025-10-10 09:00:00+00:00,253.06,253.06,252.41,252.49,21877
2025-10-10 10:00:00+00:00,252.63,253.04,252.63,252.87,6231
2025-10-10 11:00:00+00:00,252.96,253.41,252.85,253.38,17867
2025-10-10 12:00:00+00:00,253.07,253.68,252.29,252.64,118798
2025-10-10 13:00:00+00:00,252.67,255.66,252.66,254.74,4822076
2025-10-10 14:00:00+00:00,254.77,255.33,251.81,252.46,4386567
2025-10-10 15:00:00+00:00,252.4,252.4,247.63,248.09,12884749
2025-10-10 16:00:00+00:00,248.08,248.36,246.62,246.79,4909205
2025-10-10 17:00:00+00:00,246.8,247.88,246.36,247.31,4963211
2025-10-10 18:00:00+00:00,247.33,247.35,245.12,245.31,4895959
2025-10-10 19:00:00+00:00,245.31,246.29,243.31,244.59,11075037
2025-10-10 20:00:00+00:00,244.64,245.25,238.81,242.67,12987513
2025-10-10 21:00:00+00:00,242.67,243.19,240.82,241.37,571136
2025-10-10 22:00:00+00:00,241.37,245.01,241.33,243.11,187502
2025-10-10 23:00:00+00:00,243.11,245.31,243.03,244.71,81243
2025-10-13 08:00:00+00:00,247.96,249.61,247.27,248.92,92326
2025-10-13 09:00:00+00:00,248.98,249.0,248.33,248.54,60673
2025-10-13 10:00:00+00:00,248.47,248.99,247.97,248.6,48623
2025-10-13 11:00:00+00:00,248.45,249.06,247.41,248.46,129568
2025-10-13 12:00:00+00:00,248.3,249.94,247.35,248.25,300261
2025-10-13 13:00:00+00:00,248.2,248.8,244.87,245.92,5893242
2025-10-13 14:00:00+00:00,245.94,246.93,245.41,246.24,4753247
2025-10-13 15:00:00+00:00,246.24,248.29,245.96,248.08,5493900
2025-10-13 16:00:00+00:00,248.09,248.93,247.85,248.85,2838606
2025-10-13 17:00:00+00:00,248.86,248.99,247.99,248.35,1824354
2025-10-13 18:00:00+00:00,248.34,248.62,247.62,247.76,2405693
2025-10-13 19:00:00+00:00,247.76,248.01,246.63,246.89,5004052
2025-10-13 20:00:00+00:00,246.88,247.0,246.51,246.56,7252399
2025-10-13 21:00:00+00:00,246.55,246.96,246.55,246.7,28052
2025-10-13 22:00:00+00:00,246.8,246.8,246.57,246.65,17348
2025-10-13 23:00:00+00:00,246.62,246.69,246.5,246.56,16121
2025-10-14 08:00:00+00:00,245.59,246.27,244.17,244.71,65462
2025-10-14 09:00:00+00:00,245.16,245.16,244.6,244.63,8454
2025-10-14 10:00:00+00:00,244.65,245.84,244.5,244.77,92074
2025-10-14 11:00:00+00:00,245.0,246.02,244.76,245.66,53617
2025-10-14 12:00:00+00:00,244.52,246.96,244.16,244.81,327416
2025-10-14 13:00:00+00:00,245.06,246.44,244.01,245.55,3957996
2025-10-14 14:00:00+00:00,245.55,247.0,245.17,246.56,4153225
2025-10-14 15:00:00+00:00,246.56,247.05,245.43,246.68,3103926
2025-10-14 16:00:00+00:00,246.66,247.34,246.15,246.88,2244765
2025-10-14 17:00:00+00:00,246.88,247.2,246.48,246.88,1999774
2025-10-14 18:00:00+00:00,246.88,247.26,246.44,247.24,2402721
2025-10-14 19:00:00+00:00,247.24,248.14,246.01,247.15,6968006
2025-10-14 20:00:00+00:00,247.15,247.45,246.38,246.9,9771912
2025-10-14 21:00:00+00:00,246.92,247.07,246.6,246.76,18661
2025-10-14 22:00:00+00:00,246.89,247.01,246.46,246.8,23695
2025-10-14 23:00:00+00:00,246.98,247.2,246.59,246.66,15491
2025-10-15 08:00:00+00:00,247.53,247.65,246.95,247.65,30197
2025-10-15 09:00:00+00:00,247.68,248.04,247.61,247.87,16497
2025-10-15 10:00:00+00:00,247.73,247.95,247.63,247.95,14896
2025-10-15 11:00:00+00:00,247.98,248.45,247.94,248.37,38202
2025-10-15 12:00:00+00:00,247.4,249.66,246.95,249.39,230350
2025-10-15 13:00:00+00:00,249.42,250.09,247.94,250.07,5026694
2025-10-15 14:00:00+00:00,250.04,251.11,249.57,249.83,4505506
2025-10-15 15:00:00+00:00,249.84,250.14,248.02,248.27,3329453
2025-10-15 16:00:00+00:00,248.25,249.34,248.0,248.25,2261362
2025-10-15 17:00:00+00:00,248.26,249.02,246.77,248.78,2429971
2025-10-15 18:00:00+00:00,248.79,249.28,248.5,249.24,1641645
2025-10-15 19:00:00+00:00,249.25,249.4,247.4,248.73,5521284
2025-10-15 20:00:00+00:00,248.73,249.15,248.3,248.53,8061130
2025-10-15 21:00:00+00:00,248.61,248.69,248.45,248.63,6115
2025-10-15 22:00:00+00:00,248.7,248.9,246.89,248.1,29547
2025-10-15 23:00:00+00:00,248.11,248.59,247.84,248.39,23381
2025-10-16 08:00:00+00:00,249.18,249.54,249.08,249.19,23521
2025-10-16 09:00:00+00:00,249.33,249.53,249.01,249.53,14914
2025-10-16 10:00:00+00:00,249.64,249.93,249.34,249.54,44480
2025-10-16 11:00:00+00:00,249.43,249.65,249.17,249.31,23803
2025-10-16 12:00:00+00:00,249.29,249.87,248.3,249.72,122226
2025-10-16 13:00:00+00:00,249.73,249.79,245.49,246.81,6483522
2025-10-16 14:00:00+00:00,246.86,248.21,246.16,247.9,5542929
2025-10-16 15:00:00+00:00,247.92,248.34,246.8,247.27,3611212
2025-10-16 16:00:00+00:00,247.26,247.5,245.35,246.95,4460044
2025-10-16 17:00:00+00:00,246.95,247.07,245.51,245.87,3168554
2025-10-16 18:00:00+00:00,245.85,246.26,244.44,245.91,4092095
2025-10-16 19:00:00+00:00,245.9,247.27,245.6,246.73,5467826
2025-10-16 20:00:00+00:00,246.82,247.1,246.22,246.5,6558374
2025-10-16 21:00:00+00:00,246.75,246.75,246.31,246.45,33494
2025-10-16 22:00:00+00:00,246.5,246.9,245.58,245.64,25956
2025-10-16 23:00:00+00:00,245.83,246.25,245.57,245.91,16014
2025-10-17 08:00:00+00:00,245.51,245.61,243.38,244.66,72482
2025-10-17 09:00:00+00:00,244.61,245.0,244.29,244.56,18742
2025-10-17 10:00:00+00:00,244.71,245.09,243.71,245.02,56268
2025-10-17 11:00:00+00:00,245.28,246.8,245.08,246.52,77084
2025-10-17 12:00:00+00:00,245.21,247.28,243.32,246.41,207252
2025-10-17 13:00:00+00:00,246.48,248.49,246.05,247.71,7298020
2025-10-17 14:00:00+00:00,247.71,249.61,247.56,248.17,5208485
2025-10-17 15:00:00+00:00,248.21,249.08,247.4,248.87,3930778
2025-10-17 16:00:00+00:00,248.84,250.65,248.75,250.42,4692146
2025-10-17 17:00:00+00:00,250.42,250.66,249.54,250.59,5023219
2025-10-17 18:00:00+00:00,250.61,251.82,250.61,251.56,3901752
2025-10-17 19:00:00+00:00,251.57,252.67,251.39,251.59,9619465
2025-10-17 20:00:00+00:00,251.59,252.7,251.46,251.9,8450646
2025-10-17 21:00:00+00:00,251.87,251.99,251.69,251.84,30540
2025-10-17 22:00:00+00:00,251.94,251.99,251.55,251.55,247620
2025-10-17 23:00:00+00:00,251.49,251.78,251.12,251.69,21945
2025-10-20 08:00:00+00:00,252.85,252.95,252.4,252.6,46229
2025-10-20 09:00:00+00:00,252.44,252.8,252.29,252.8,16445
2025-10-20 10:00:00+00:00,252.73,255.34,252.29,253.98,130644
2025-10-20 11:00:00+00:00,253.88,255.53,253.58,255.38,203565
2025-10-20 12:00:00+00:00,253.88,256.24,250.95,256.07,751031
2025-10-20 13:00:00+00:00,256.07,259.14,254.7,258.25,12582003
2025-10-20 14:00:00+00:00,258.27,260.89,257.34,260.83,14591244
2025-10-20 15:00:00+00:00,260.84,263.63,260.78,262.57,18799292
2025-10-20 16:00:00+00:00,262.58,263.48,261.91,262.88,11006826
2025-10-20 17:00:00+00:00,262.87,263.47,262.08,262.18,6227149
2025-10-20 18:00:00+00:00,262.18,263.09,262.05,262.54,4800537
2025-10-20 19:00:00+00:00,262.56,263.12,261.19,261.49,11104993
2025-10-20 20:00:00+00:00,261.5,262.11,261.37,261.71,9799602
2025-10-20 21:00:00+00:00,261.69,261.94,261.5,261.91,281733
2025-10-20 22:00:00+00:00,261.9,262.19,261.5,262.02,69784
2025-10-20 23:00:00+00:00,262.02,262.18,261.81,261.86,52188
2025-10-21 08:00:00+00:00,261.52,261.52,260.17,260.67,49711
2025-10-21 09:00:00+00:00,260.86,261.15,260.69,261.04,31946
2025-10-21 10:00:00+00:00,261.13,261.31,259.95,260.57,85337
2025-10-21 11:00:00+00:00,260.61,261.29,260.61,261.07,119776
2025-10-21 12:00:00+00:00,260.37,261.83,260.01,260.71,411929
2025-10-21 13:00:00+00:00,260.7,264.54,260.56,263.06,12099534
2025-10-21 14:00:00+00:00,263.05,263.89,261.79,262.31,6851590
2025-10-21 15:00:00+00:00,262.34,263.79,261.76,263.37,5480998
2025-10-21 16:00:00+00:00,263.36,263.64,262.11,262.33,3465206
2025-10-21 17:00:00+00:00,262.32,263.16,262.09,263.03,2760647
2025-10-21 18:00:00+00:00,263.03,263.31,261.41,262.68,3687473
2025-10-21 19:00:00+00:00,262.69,262.83,261.73,262.1,5487317
2025-10-21 20:00:00+00:00,262.03,262.41,261.83,262.24,6054389
2025-10-21 21:00:00+00:00,262.11,262.26,261.91,261.92,38373
2025-10-21 22:00:00+00:00,261.99,261.99,261.76,261.92,14675
2025-10-21 23:00:00+00:00,261.89,261.92,261.66,261.66,25310
2025-10-22 08:00:00+00:00,261.94,261.94,261.38,261.43,11932
2025-10-22 09:00:00+00:00,261.36,261.41,259.07,260.45,87343
2025-10-22 10:00:00+00:00,260.45,260.75,259.86,260.56,46772
2025-10-22 11:00:00+00:00,260.51,261.02,259.96,260.16,78024
2025-10-22 12:00:00+00:00,261.71,262.66,259.22,260.59,215307
2025-10-22 13:00:00+00:00,260.54,262.11,259.2,259.67,5499646
2025-10-22 14:00:00+00:00,259.68,260.63,258.99,260.0,5577304
2025-10-22 15:00:00+00:00,260.01,260.02,256.91,258.57,5831720
2025-10-22 16:00:00+00:00,258.57,258.68,255.65,256.94,4449665
2025-10-22 17:00:00+00:00,256.95,257.09,254.71,255.61,4404042
2025-10-22 18:00:00+00:00,255.59,256.35,255.42,256.25,2967053
2025-10-22 19:00:00+00:00,256.24,258.08,255.78,257.7,6019029
2025-10-22 20:00:00+00:00,257.67,258.23,257.27,257.91,7709456
2025-10-22 21:00:00+00:00,257.82,257.91,257.72,257.89,2012564
2025-10-22 22:00:00+00:00,257.87,258.82,257.87,258.34,48898
2025-10-22 23:00:00+00:00,258.58,258.83,258.09,258.16,26458
2025-10-23 08:00:00+00:00,258.88,258.94,258.34,258.38,17034
2025-10-23 09:00:00+00:00,258.38,258.39,258.07,258.25,6318
2025-10-23 10:00:00+00:00,258.53,258.92,258.37,258.56,13722
2025-10-23 11:00:00+00:00,258.5,258.5,256.91,257.13,39179
2025-10-23 12:00:00+00:00,258.15,259.06,256.83,258.07,136450
2025-10-23 13:00:00+00:00,258.06,259.45,257.28,257.62,3870275
2025-10-23 14:00:00+00:00,257.63,258.93,257.39,258.89,3679937
2025-10-23 15:00:00+00:00,258.88,259.81,258.22,259.52,3398139
2025-10-23 16:00:00+00:00,259.49,259.88,259.19,259.52,2149578
2025-10-23 17:00:00+00:00,259.54,259.81,258.79,259.46,3849076
2025-10-23 18:00:00+00:00,259.49,259.69,258.92,259.12,2014541
2025-10-23 19:00:00+00:00,259.13,259.32,258.35,258.85,4349281
2025-10-23 20:00:00+00:00,258.85,259.44,258.31,258.57,8975616
2025-10-23 21:00:00+00:00,258.57,258.97,258.43,258.77,23762
2025-10-23 22:00:00+00:00,258.97,259.16,258.69,258.92,78271
2025-10-23 23:00:00+00:00,259.07,259.07,258.42,258.8,26580
2025-10-24 08:00:00+00:00,258.94,259.06,258.57,258.85,15654
2025-10-24 09:00:00+00:00,258.56,258.93,258.52,258.71,11326
2025-10-24 10:00:00+00:00,258.81,259.69,258.81,259.61,17429
2025-10-24 11:00:00+00:00,259.57,259.83,259.39,259.77,20609
2025-10-24 12:00:00+00:00,259.51,261.26,258.7,260.17,223065
2025-10-24 13:00:00+00:00,260.24,260.94,258.45,259.43,4415187
2025-10-24 14:00:00+00:00,259.47,261.61,259.15,261.09,5267153
2025-10-24 15:00:00+00:00,261.11,263.04,261.02,262.59,5306608
2025-10-24 16:00:00+00:00,262.6,263.29,262.11,262.37,3356579
2025-10-24 17:00:00+00:00,262.36,263.34,262.35,263.16,2960929
